Testing Image,True Category/Class,Predicted Class,Accuracy %
monkeypox\M04_01.jpg,monkeypox,monkeypox,100
monkeypox\M19_01.jpg,monkeypox,monkeypox,100
monkeypox\M19_02.jpg,monkeypox,monkeypox,100
monkeypox\M23_01.jpg,monkeypox,monkeypox,100
monkeypox\M38_01.jpg,monkeypox,others,0
monkeypox\M38_02.jpg,monkeypox,monkeypox,100
monkeypox\M39_01.jpg,monkeypox,monkeypox,100
monkeypox\M39_02.jpg,monkeypox,monkeypox,100
monkeypox\M40_01.jpg,monkeypox,monkeypox,100
monkeypox\M40_02.jpg,monkeypox,monkeypox,100
monkeypox\M40_03.jpg,monkeypox,monkeypox,100
monkeypox\M43_01.jpg,monkeypox,monkeypox,100
monkeypox\M43_02.jpg,monkeypox,monkeypox,100
monkeypox\M43_03.jpg,monkeypox,monkeypox,100
monkeypox\M45_01.jpg,monkeypox,others,0
monkeypox\M48_01.jpg,monkeypox,monkeypox,100
monkeypox\M48_02.jpg,monkeypox,monkeypox,100
monkeypox\M48_03.jpg,monkeypox,monkeypox,100
monkeypox\M51_01.jpg,monkeypox,monkeypox,100
monkeypox\M51_02.jpg,monkeypox,monkeypox,100
others\NM02_01.jpg,others,others,100
others\NM101_01.jpg,others,others,100
others\NM101_02.jpg,others,others,100
others\NM10_01.jpg,others,others,100
others\NM12_01.jpg,others,others,100
others\NM14_01.jpg,others,others,100
others\NM17_01.jpg,others,others,100
others\NM19_01.jpg,others,others,100
others\NM23_01.jpg,others,others,100
others\NM31_01.jpg,others,others,100
others\NM35_01.jpg,others,others,100
others\NM36_01.jpg,others,others,100
others\NM41_01.jpg,others,others,100
others\NM41_02.jpg,others,others,100
others\NM52_01.jpg,others,others,100
others\NM54_01.jpg,others,others,100
others\NM54_02.jpg,others,monkeypox,0
others\NM58_01.jpg,others,monkeypox,0
others\NM58_02.jpg,others,others,100
others\NM67_01.jpg,others,others,100
others\NM71_01.jpg,others,monkeypox,0
others\NM72_01.jpg,others,others,100
others\NM79_01.jpg,others,others,100
others\NM80_01.jpg,others,others,100
others\NM85_01.jpg,others,others,100
